antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'damage'}),frozenset({'might'}),0.013333333333333334,0.013333333333333334,0.006666666666666667,0.5,37.5,0.0064888888888888895,1.9733333333333334
frozenset({'damage'}),frozenset({'vaccine'}),0.013333333333333334,0.02,0.006666666666666667,0.5,25.0,0.0064,1.96
frozenset({'vaccine'}),frozenset({'damage'}),0.02,0.013333333333333334,0.006666666666666667,0.33333333333333337,25.0,0.0064,1.4800000000000002
frozenset({'damage'}),frozenset({'do'}),0.013333333333333334,0.02666666666666667,0.006666666666666667,0.5,18.75,0.006311111111111111,1.9466666666666668
frozenset({'damage'}),frozenset({'life'}),0.013333333333333334,0.03333333333333333,0.006666666666666667,0.5,15.0,0.006222222222222223,1.9333333333333333
frozenset({'damage'}),frozenset({'thing'}),0.013333333333333334,0.05333333333333334,0.006666666666666667,0.5,9.375,0.005955555555555556,1.8933333333333333
frozenset({'news'}),frozenset({'damage'}),0.013333333333333334,0.013333333333333334,0.006666666666666667,0.5,37.5,0.0064888888888888895,1.9733333333333334
frozenset({'damage'}),frozenset({'news'}),0.013333333333333334,0.013333333333333334,0.006666666666666667,0.5,37.5,0.0064888888888888895,1.9733333333333334
frozenset({'fox'}),frozenset({'damage'}),0.02,0.013333333333333334,0.006666666666666667,0.33333333333333337,25.0,0.0064,1.4800000000000002
frozenset({'damage'}),frozenset({'fox'}),0.013333333333333334,0.02,0.006666666666666667,0.5,25.0,0.0064,1.96
frozenset({'damage'}),frozenset({'stayathomeandstaysafe'}),0.013333333333333334,0.04,0.006666666666666667,0.5,12.5,0.0061333333333333335,1.92
frozenset({'symptom'}),frozenset({'debilitate'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'debilitate'}),frozenset({'symptom'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'recover'}),frozenset({'debilitate'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'debilitate'}),frozenset({'recover'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'damage'}),frozenset({'debilitate'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'debilitate'}),frozenset({'damage'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'debilitate'}),frozenset({'effect'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'effect'}),frozenset({'debilitate'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'might'}),frozenset({'debilitate'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'debilitate'}),frozenset({'might'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'debilitate'}),frozenset({'vaccine'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'vaccine'}),frozenset({'debilitate'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'debilitate'}),frozenset({'do'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'debilitate'}),frozenset({'life'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'debilitate'}),frozenset({'thing'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'debilitate'}),frozenset({'show'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'debilitate'}),frozenset({'severe'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'severe'}),frozenset({'debilitate'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'symptom'}),frozenset({'severe'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'severe'}),frozenset({'symptom'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'recover'}),frozenset({'severe'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'severe'}),frozenset({'recover'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'damage'}),frozenset({'severe'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'severe'}),frozenset({'damage'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'effect'}),frozenset({'severe'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'severe'}),frozenset({'effect'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'might'}),frozenset({'severe'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'severe'}),frozenset({'might'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'vaccine'}),frozenset({'severe'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'severe'}),frozenset({'vaccine'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'severe'}),frozenset({'do'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'severe'}),frozenset({'life'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'severe'}),frozenset({'thing'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'severe'}),frozenset({'show'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'scary'}),frozenset({'severe'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'severe'}),frozenset({'scary'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'scary'}),frozenset({'debilitate'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'debilitate'}),frozenset({'scary'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'symptom'}),frozenset({'scary'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scary'}),frozenset({'symptom'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'scary'}),frozenset({'recover'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'recover'}),frozenset({'scary'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scary'}),frozenset({'damage'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'damage'}),frozenset({'scary'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scary'}),frozenset({'effect'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'effect'}),frozenset({'scary'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'might'}),frozenset({'scary'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scary'}),frozenset({'might'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'scary'}),frozenset({'vaccine'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'vaccine'}),frozenset({'scary'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'scary'}),frozenset({'do'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'scary'}),frozenset({'life'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'scary'}),frozenset({'thing'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'scary'}),frozenset({'show'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'scary'}),frozenset({'scar'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'scar'}),frozenset({'scary'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'scar'}),frozenset({'severe'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'severe'}),frozenset({'scar'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'scar'}),frozenset({'debilitate'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'debilitate'}),frozenset({'scar'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'symptom'}),frozenset({'scar'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scar'}),frozenset({'symptom'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'scar'}),frozenset({'recover'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'recover'}),frozenset({'scar'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scar'}),frozenset({'damage'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'damage'}),frozenset({'scar'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scar'}),frozenset({'effect'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'effect'}),frozenset({'scar'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'might'}),frozenset({'scar'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'scar'}),frozenset({'might'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'scar'}),frozenset({'vaccine'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'vaccine'}),frozenset({'scar'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'scar'}),frozenset({'do'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'scar'}),frozenset({'life'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'scar'}),frozenset({'thing'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'scar'}),frozenset({'show'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'scar'}),frozenset({'lung'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'lung'}),frozenset({'scar'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'scary'}),frozenset({'lung'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'lung'}),frozenset({'scary'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'lung'}),frozenset({'severe'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'severe'}),frozenset({'lung'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'lung'}),frozenset({'debilitate'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'debilitate'}),frozenset({'lung'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'symptom'}),frozenset({'lung'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'lung'}),frozenset({'symptom'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'recover'}),frozenset({'lung'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'lung'}),frozenset({'recover'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'lung'}),frozenset({'damage'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'damage'}),frozenset({'lung'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'lung'}),frozenset({'effect'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'effect'}),frozenset({'lung'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'might'}),frozenset({'lung'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'lung'}),frozenset({'might'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'lung'}),frozenset({'vaccine'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'vaccine'}),frozenset({'lung'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'lung'}),frozenset({'do'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'lung'}),frozenset({'life'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'lung'}),frozenset({'thing'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'lung'}),frozenset({'show'}),0.006666666666666667,0.05333333333333334,0.006666666666666667,1.0,18.75,0.006311111111111111,inf
frozenset({'homeless'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'laugh'}),frozenset({'homeless'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'homeless'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'homeless'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'homeless'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'spread'}),frozenset({'homeless'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'homeless'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'homeless'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'fine'}),frozenset({'homeless'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'homeless'}),frozenset({'fine'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'fine'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'laugh'}),frozenset({'fine'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'fine'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'fine'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'fine'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'spread'}),frozenset({'fine'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'fine'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'fine'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'fine'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'condo'}),frozenset({'fine'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'homeless'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'condo'}),frozenset({'homeless'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'laugh'}),frozenset({'condo'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'condo'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'condo'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'condo'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'spread'}),frozenset({'condo'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'condo'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'condo'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'condo'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'condo'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'fine'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'fine'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'homeless'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'homeless'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'laugh'}),frozenset({'contrast'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'contrast'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'contrast'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'contrast'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'spread'}),frozenset({'contrast'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'contrast'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'contrast'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'contrast'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'slowly'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'slowly'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'condo'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'fine'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'slowly'}),frozenset({'fine'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'slowly'}),frozenset({'homeless'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'homeless'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'slowly'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'laugh'}),frozenset({'slowly'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'slowly'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'slowly'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'slowly'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'spread'}),frozenset({'slowly'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'slowly'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'slowly'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'slowly'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'condo'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'fine'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'fine'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'homeless'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'homeless'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'laugh'}),frozenset({'rich'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'rich'}),frozenset({'laugh'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'others'}),frozenset({'rich'}),0.013333333333333334,0.006666666666666667,0.006666666666666667,0.5,75.0,0.006577777777777778,1.9866666666666666
frozenset({'rich'}),frozenset({'others'}),0.006666666666666667,0.013333333333333334,0.006666666666666667,1.0,75.0,0.006577777777777778,inf
frozenset({'spread'}),frozenset({'rich'}),0.02,0.006666666666666667,0.006666666666666667,0.33333333333333337,50.0,0.006533333333333334,1.49
frozenset({'rich'}),frozenset({'spread'}),0.006666666666666667,0.02,0.006666666666666667,1.0,50.0,0.006533333333333334,inf
frozenset({'rich'}),frozenset({'die'}),0.006666666666666667,0.02666666666666667,0.006666666666666667,1.0,37.5,0.0064888888888888895,inf
frozenset({'rich'}),frozenset({'know'}),0.006666666666666667,0.03333333333333333,0.006666666666666667,1.0,30.0,0.0064444444444444445,inf
frozenset({'yeah'}),frozenset({'rich'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'rich'}),frozenset({'yeah'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'slowly'}),frozenset({'yeah'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'yeah'}),frozenset({'slowly'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'yeah'}),frozenset({'contrast'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'contrast'}),frozenset({'yeah'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'yeah'}),frozenset({'condo'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
frozenset({'condo'}),frozenset({'yeah'}),0.006666666666666667,0.006666666666666667,0.006666666666666667,1.0,150.0,0.006622222222222223,inf
